Time,Open,High,Low,Last,Change,%Chg,Volume
2014-08-20,175.53,176.54,174.61,176.28,0.58,+0.33%,0
2014-08-19,175.42,176.07,175.14,175.7,0.38,+0.22%,0
2014-08-18,173.94,175.33,173.94,175.32,1.71,+0.98%,0
2014-08-15,173.7,174.48,173.12,173.61,-0.02,-0.01%,0
2014-08-14,173.64,174.06,173.12,173.63,0.21,+0.12%,0
2014-08-13,171.8,173.5,171.72,173.42,1.9,+1.11%,0
2014-08-12,171.76,172.23,171.29,171.52,-0.44,-0.26%,0
2014-08-11,171.23,172.66,171.18,171.96,0.86,+0.50%,0
2014-08-08,170.06,171.16,169.52,171.1,1.24,+0.73%,0
2014-08-07,170.08,170.49,169.38,169.86,0.05,+0.03%,0
2014-08-06,169.23,170.59,169.21,169.81,0.44,+0.26%,0
2014-08-05,170.81,170.81,168.95,169.37,-1.78,-1.04%,0
2014-08-04,170.23,171.61,169.4,171.15,0.98,+0.58%,0
2014-08-01,170.24,171.82,170.12,170.17,-0.29,-0.17%,0
2014-07-31,172.67,172.74,170.46,170.46,-2.65,-1.53%,0
2014-07-30,172.77,174.23,172.28,173.11,0.39,+0.23%,0
2014-07-29,173.61,173.62,172.68,172.72,-1.08,-0.62%,0
2014-07-28,172.34,174.18,172.34,173.8,1.46,+0.85%,0
2014-07-25,173.49,173.7,172.24,172.34,-1.32,-0.76%,0
2014-07-24,173.88,174.11,173,173.66,-0.08,-0.05%,0
2014-07-23,173.7,174.09,173.29,173.74,0.11,+0.06%,0
2014-07-22,173.09,173.86,173.09,173.63,0.91,+0.53%,0
2014-07-21,173.05,173.09,172.4,172.72,-0.68,-0.39%,0
2014-07-18,171.68,173.44,171.63,173.4,1.77,+1.03%,0
2014-07-17,172.34,172.65,171.49,171.63,-1.12,-0.65%,0
2014-07-16,172.18,172.78,171.75,172.75,0.76,+0.44%,0
2014-07-15,171.89,172.28,171.15,171.99,0.09,+0.05%,0
2014-07-14,171.28,171.95,170.92,171.9,0.79,+0.46%,0
2014-07-11,171.06,171.32,170.38,171.11,0.03,+0.02%,0
2014-07-10,170.17,171.64,170.07,171.08,0.54,+0.32%,0
2014-07-09,170.2,170.76,169.22,170.54,0.41,+0.24%,0
2014-07-08,169.75,170.55,169.75,170.13,0.24,+0.14%,0
2014-07-07,169.27,170.09,169.11,169.89,0.5,+0.30%,0
2014-07-03,169.68,169.72,168.3,169.39,-0.45,-0.26%,0
2014-07-02,169.96,169.96,168.89,169.84,-0.19,-0.11%,0
2014-07-01,169.93,170.4,169.05,170.03,0.24,+0.14%,0
2014-06-30,169.95,169.95,168.69,169.79,-0.1,-0.06%,0
2014-06-27,168.81,169.96,168.68,169.89,0.97,+0.57%,0
2014-06-26,169.29,169.29,168.64,168.92,-0.44,-0.26%,0
2014-06-25,169.33,169.77,168.93,169.36,-0.14,-0.08%,0
2014-06-24,168.92,169.87,168.8,169.5,0.3,+0.18%,0
2014-06-23,169.32,170.08,169.06,169.2,-0.2,-0.12%,0
2014-06-20,168.84,169.45,167.98,169.4,0.56,+0.33%,0
2014-06-19,167.78,168.84,167.51,168.84,1.11,+0.66%,0
2014-06-18,166.69,167.96,165.62,167.73,0.95,+0.57%,0
2014-06-17,166.48,166.79,165.53,166.78,0.22,+0.13%,0
2014-06-16,167.37,167.69,166.16,166.56,-0.84,-0.50%,0
2014-06-13,167.14,167.6,165.86,167.4,0.35,+0.21%,0
2014-06-12,167.61,167.65,166.15,167.05,-0.71,-0.42%,0
2014-06-11,167.94,168.29,167.11,167.76,-0.58,-0.34%,0
2014-06-10,169.29,169.54,167.88,168.34,-1.15,-0.68%,0
2014-06-09,171.31,171.89,169.22,169.49,-2.11,-1.23%,0
2014-06-06,172.33,172.39,171.21,171.6,-0.57,-0.33%,0
2014-06-05,169.47,172.2,169.18,172.17,2.67,+1.58%,0
2014-06-04,169.08,169.8,168.72,169.5,0.25,+0.15%,0
2014-06-03,169.63,169.63,168.97,169.25,-0.51,-0.30%,0
2014-06-02,169.96,170.14,169.29,169.76,-0.18,-0.11%,0
2014-05-30,168.8,170.02,168.71,169.94,1.07,+0.63%,0
2014-05-29,168.57,168.93,168.12,168.87,0.38,+0.23%,0
2014-05-28,169.38,169.38,167.45,168.49,-0.94,-0.55%,0
2014-05-27,168.49,169.48,168.48,169.43,1.06,+0.63%,0
2014-05-23,167.29,168.41,167.29,168.37,1.26,+0.75%,0
2014-05-22,167.57,168.02,167.05,167.11,-0.4,-0.24%,0
2014-05-21,168.13,168.68,167.3,167.51,-0.5,-0.30%,0
2014-05-20,168.58,169.09,167.55,168.01,-0.53,-0.31%,0
2014-05-19,169.3,169.3,167.98,168.54,-0.86,-0.51%,0
2014-05-16,168.14,169.41,167.64,169.4,1.25,+0.74%,0
2014-05-15,168.14,168.18,166.73,168.15,-0.13,-0.08%,0
2014-05-14,168,168.75,167.48,168.28,0.28,+0.17%,0
2014-05-13,168.89,170.05,167.77,168,-0.96,-0.57%,0
2014-05-12,168.85,169.09,168.35,168.96,0.28,+0.17%,0
2014-05-09,168.78,169.43,167.92,168.68,-0.06,-0.04%,0
2014-05-08,168.63,169.32,168.15,168.74,0.01,+0.01%,0
2014-05-07,166.88,168.83,166.88,168.73,2,+1.20%,0
2014-05-06,167.34,167.34,166.38,166.73,-0.75,-0.45%,0
2014-05-05,166.01,167.51,165.46,167.48,1.24,+0.75%,0
2014-05-02,166.05,167.01,165.55,166.24,-0.13,-0.08%,0
2014-05-01,164.91,166.51,164.19,166.37,1.47,+0.89%,0
2014-04-30,164.16,164.92,163.94,164.9,0.61,+0.37%,0
2014-04-29,164.27,164.73,163.88,164.29,0.14,+0.09%,0
2014-04-28,163.24,164.2,162.54,164.15,1.32,+0.81%,0
2014-04-25,163.19,163.56,162.55,162.83,-0.53,-0.32%,0
2014-04-24,162.99,163.69,162.77,163.36,0.42,+0.26%,0
2014-04-23,163.24,163.24,162.17,162.94,-0.35,-0.21%,0
2014-04-22,162.92,163.47,161.86,163.29,0.26,+0.16%,0
2014-04-21,162.44,163.03,162.08,163.03,0.71,+0.44%,0
2014-04-17,162.83,162.83,161.56,162.32,-0.52,-0.32%,0
2014-04-16,161.95,162.94,161.7,162.84,1.15,+0.71%,0
2014-04-15,160.15,161.75,159.95,161.69,1.62,+1.01%,0
2014-04-14,159.35,160.21,158.88,160.07,1.17,+0.74%,0
2014-04-11,159.75,160.49,158.87,158.9,-1.11,-0.69%,0
2014-04-10,161.62,162.33,159.6,160.01,-1.59,-0.98%,0
2014-04-09,161.97,162.11,160.71,161.6,-0.25,-0.15%,0
2014-04-08,160.93,161.98,160.42,161.85,0.86,+0.53%,0
2014-04-07,160.51,162.03,160.5,160.99,0.47,+0.29%,0
2014-04-04,160.4,161.33,159.85,160.52,0.53,+0.33%,0
2014-04-03,160.24,160.41,159.31,159.99,-0.15,-0.09%,0
2014-04-02,159.99,160.5,159.39,160.14,0.02,+0.01%,0
2014-04-01,159.29,160.17,158.43,160.12,0.86,+0.54%,0
2014-03-31,159,159.82,157.98,159.26,0.73,+0.46%,0
2014-03-28,157.28,158.9,157.28,158.53,1.44,+0.92%,0
2014-03-27,155.98,157.27,155.55,157.09,0.88,+0.56%,0
2014-03-26,158.25,158.32,156.21,156.21,-1.74,-1.10%,0
2014-03-25,156.96,158.24,156.77,157.95,1.2,+0.77%,0
2014-03-24,157.7,158.11,155.94,156.75,-0.91,-0.58%,0
2014-03-21,156.74,158.21,156.71,157.66,0.96,+0.61%,0
2014-03-20,156.08,156.73,154.9,156.7,0.59,+0.38%,0
2014-03-19,159.06,159.71,155.58,156.11,-2.92,-1.84%,0
2014-03-18,158.34,159.07,158.05,159.03,0.65,+0.41%,0
2014-03-17,158.29,159.27,158.1,158.38,0.44,+0.28%,0
2014-03-14,157.75,158.94,157.75,157.94,0.13,+0.08%,0
2014-03-13,158.66,158.94,157.7,157.81,-0.78,-0.49%,0
2014-03-12,158.39,158.96,158.04,158.59,0.02,+0.01%,0
2014-03-11,157.7,158.94,157.7,158.57,0.96,+0.61%,0
2014-03-10,158.27,158.39,157,157.61,-0.78,-0.49%,0
2014-03-07,159.85,159.85,157.52,158.39,-1.48,-0.93%,0
2014-03-06,160.44,160.64,159.44,159.87,-0.45,-0.28%,0
2014-03-05,160.69,160.83,159.1,160.32,-0.52,-0.32%,0
2014-03-04,159.05,160.95,159.05,160.84,2.11,+1.33%,0
2014-03-03,158.61,158.95,157.5,158.73,-0.2,-0.13%,0
2014-02-28,157.93,159.54,157.76,158.93,0.97,+0.61%,0
2014-02-27,158.16,158.79,157.13,157.96,-0.19,-0.12%,0
2014-02-26,157.73,158.7,157.6,158.15,0.52,+0.33%,0
2014-02-25,158.19,158.51,157.32,157.63,-0.51,-0.32%,0
2014-02-24,157.84,159.66,157.84,158.14,0.44,+0.28%,0
2014-02-21,158.08,158.53,157.02,157.7,-0.36,-0.23%,0
2014-02-20,158.24,159.13,157.38,158.06,-0.15,-0.09%,0
2014-02-19,158.05,159.76,157.87,158.21,-0.06,-0.04%,0
2014-02-18,157.75,158.3,156.83,158.27,0.53,+0.34%,0
2014-02-14,157,158,157,157.74,0.61,+0.39%,0
2014-02-13,156.05,157.76,155.7,157.13,0.76,+0.49%,0
2014-02-12,156.6,156.66,155.56,156.37,-0.35,-0.22%,0
2014-02-11,155.9,157.24,155.52,156.72,0.68,+0.44%,0
2014-02-10,154.55,156.24,154.2,156.04,1.5,+0.97%,0
2014-02-07,153.62,154.6,152.95,154.54,1.27,+0.83%,0
2014-02-06,151.91,153.29,151.72,153.27,1.15,+0.76%,0
2014-02-05,152.11,152.42,151.41,152.12,-0.22,-0.14%,0
2014-02-04,150.89,152.54,150.57,152.34,1.6,+1.06%,0
2014-02-03,153.18,153.21,150.4,150.74,-2.5,-1.63%,0
2014-01-31,152.42,153.9,151.27,153.24,0.53,+0.35%,0
2014-01-30,150.79,153.23,150.79,152.71,2.33,+1.55%,0
2014-01-29,150.94,151.22,149.67,150.38,-0.9,-0.59%,0
2014-01-28,149.92,151.54,149.92,151.28,1.51,+1.01%,0
2014-01-27,150.37,151.39,149.14,149.77,-0.57,-0.38%,0
2014-01-24,152.69,152.69,150.27,150.34,-2.57,-1.68%,0
2014-01-23,153.73,153.79,152.46,152.91,-1.16,-0.75%,0
2014-01-22,153.99,154.95,153.95,154.07,0.21,+0.14%,0
2014-01-21,153.25,154.56,152.92,153.86,1.03,+0.67%,0
2014-01-17,153.58,153.73,152.43,152.83,-0.75,-0.49%,0
2014-01-16,153.09,153.69,152.97,153.58,0.39,+0.25%,0
2014-01-15,152.41,153.59,152.41,153.19,0.76,+0.50%,0
2014-01-14,151.61,152.72,151.43,152.43,0.99,+0.65%,0
2014-01-13,152.5,152.86,151.04,151.44,-1.31,-0.86%,0
2014-01-10,151.05,152.78,151.05,152.75,2.03,+1.35%,0
2014-01-09,150.65,151.03,149.57,150.72,0.24,+0.16%,0
2014-01-08,150.51,151.04,149.37,150.48,-0.13,-0.09%,0
2014-01-07,150.13,151.16,149.43,150.61,0.57,+0.38%,0
2014-01-06,149.53,150.59,149.03,150.04,0.76,+0.51%,0
2014-01-03,148.47,149.75,148.32,149.28,0.81,+0.55%,0
2014-01-02,148.79,149.13,147.59,148.47,-0.48,-0.32%,0
2013-12-31,149.6,149.88,148.64,148.95,-0.63,-0.42%,0
2013-12-30,149.17,150.01,149.17,149.58,0.45,+0.30%,0
2013-12-27,149.5,149.5,148.24,149.13,-0.22,-0.15%,0
2013-12-26,149.36,150.2,148.78,149.35,0.22,+0.15%,0
2013-12-24,149.05,149.35,148.71,149.13,0.12,+0.08%,0
2013-12-23,149.37,150.11,148.9,149.01,0.04,+0.03%,0
2013-12-20,148.18,148.98,148.08,148.97,0.79,+0.53%,0
2013-12-19,149.59,149.59,147.16,148.18,-1.63,-1.09%,0
2013-12-18,146.86,149.99,145.41,149.81,2.92,+1.99%,0
2013-12-17,146.66,147.27,146.05,146.89,0.23,+0.16%,0
2013-12-16,146.39,146.85,145.77,146.66,0.31,+0.21%,0
2013-12-13,145.9,148.17,145.9,146.35,0.71,+0.49%,0
2013-12-12,146.59,146.76,145.46,145.64,-1.16,-0.79%,0
2013-12-11,150.1,150.1,146.66,146.8,-3.38,-2.25%,0
2013-12-10,150.05,150.68,150.05,150.18,0,0.00%,0
2013-12-09,149.38,150.21,148.57,150.18,0.99,+0.66%,0
2013-12-06,148.3,149.22,148.02,149.19,1.47,+1.00%,0
2013-12-05,147.15,148.01,146.13,147.72,0.35,+0.24%,0
2013-12-04,146.16,148.05,145.33,147.37,0.79,+0.54%,0
2013-12-03,146.66,147.24,146.19,146.58,-0.36,-0.24%,0
2013-12-02,147.56,148.19,146.47,146.94,-0.59,-0.40%,0
2013-11-29,149.38,149.48,147.51,147.53,-1.82,-1.22%,0
2013-11-27,147.82,149.46,147.65,149.35,1.74,+1.18%,0
2013-11-26,147.91,148.31,147.53,147.61,-0.22,-0.15%,0
2013-11-25,148.73,148.89,147.7,147.83,-0.84,-0.57%,0
2013-11-22,149.44,149.51,147.94,148.67,-0.68,-0.46%,0
2013-11-21,148.68,149.54,148.18,149.35,0.8,+0.54%,0
2013-11-20,150.17,151.76,147.99,148.55,-1.58,-1.05%,0
2013-11-19,151.1,151.25,149.74,150.13,-1.01,-0.67%,0
2013-11-18,152.2,152.58,151.04,151.14,-1.06,-0.70%,0
2013-11-15,151.7,152.47,151.37,152.2,0.5,+0.33%,0
2013-11-14,150.68,152.51,150.68,151.7,1.31,+0.87%,0
2013-11-13,149.19,150.39,148.63,150.39,0.75,+0.50%,0
2013-11-12,150.64,150.67,148.81,149.64,-1.07,-0.71%,0
2013-11-11,150.9,151.82,150.62,150.71,-0.16,-0.11%,0
2013-11-08,152.25,152.25,148.51,150.87,-1.6,-1.05%,0
2013-11-07,154.41,154.58,152.34,152.47,-2.01,-1.30%,0
2013-11-06,154.5,155.62,154.18,154.48,0.32,+0.21%,0
2013-11-05,156.56,156.56,153.87,154.16,-2.66,-1.70%,0
2013-11-04,156.54,156.85,155.43,156.82,0.38,+0.24%,0
2013-11-01,155.38,156.88,154.78,156.44,1.15,+0.74%,0
2013-10-31,156.54,157,154.57,155.29,-1.17,-0.75%,0
2013-10-30,157.68,157.72,155.8,156.46,-1.24,-0.79%,0
2013-10-29,158.89,159.03,156.94,157.7,-1.21,-0.76%,0
2013-10-28,160.35,160.45,157.72,158.91,-1.56,-0.97%,0
2013-10-25,158.62,160.61,158.45,160.47,1.92,+1.21%,0
2013-10-24,158.61,158.61,157.54,158.55,0.12,+0.08%,0
2013-10-23,158.83,158.83,157.74,158.43,-0.61,-0.38%,0
2013-10-22,157.21,159.6,157.21,159.04,1.89,+1.20%,0
2013-10-21,157.78,157.78,156.27,157.15,-0.7,-0.44%,0
2013-10-18,158.48,159.17,157.51,157.85,-0.58,-0.37%,0
2013-10-17,155.97,158.73,155.7,158.43,2.22,+1.42%,0
2013-10-16,153.15,156.29,153.15,156.21,3.46,+2.27%,0
2013-10-15,153.07,154.06,152.41,152.75,-0.67,-0.44%,0
2013-10-14,153.01,153.64,151.99,153.42,-0.12,-0.08%,0
2013-10-11,151.9,153.55,151.37,153.54,1.51,+0.99%,0
2013-10-10,148.47,152.04,148.47,152.03,3.84,+2.59%,0
2013-10-09,148.28,149.37,147.96,148.19,0.07,+0.05%,0
2013-10-08,149.62,150.11,148.05,148.12,-1.63,-1.09%,0
2013-10-07,148.79,150.48,148.15,149.75,0.5,+0.34%,0
2013-10-04,149.72,150.3,148.17,149.25,-0.36,-0.24%,0
2013-10-03,152.18,152.18,148.82,149.61,-2.75,-1.80%,0
2013-10-02,151.83,152.39,150.56,152.36,0.38,+0.25%,0
2013-10-01,150.13,153.38,149.98,151.98,1.84,+1.23%,0
2013-09-30,151.26,152.16,149.69,150.14,-1.76,-1.16%,0
2013-09-27,152.26,152.76,150.98,151.9,-0.71,-0.47%,0
2013-09-26,151.74,152.61,151.46,152.61,0.91,+0.60%,0
2013-09-25,151.16,152.5,150.53,151.7,0.64,+0.42%,0
2013-09-24,152.24,152.33,150.95,151.06,-1.2,-0.79%,0
2013-09-23,153.17,154.16,152.2,152.26,-1.18,-0.77%,0
2013-09-20,156.41,156.55,153.43,153.44,-2.97,-1.90%,0
2013-09-19,156.96,158.58,156.38,156.41,-0.48,-0.31%,0
2013-09-18,151.62,156.97,149.83,156.89,5.21,+3.43%,0
2013-09-17,152,153.03,151.49,151.68,-0.31,-0.20%,0
2013-09-16,150.24,153.46,150.24,151.99,2.01,+1.34%,0
2013-09-13,149.81,150.3,149.53,149.98,0.2,+0.13%,0
2013-09-12,150.97,151.66,149.58,149.78,-1.25,-0.83%,0
2013-09-11,150.08,151.04,149.83,151.03,0.67,+0.45%,0
2013-09-10,150.74,151.37,149.47,150.36,-0.14,-0.09%,0
2013-09-09,147.39,150.5,147.31,150.5,3.32,+2.26%,0
2013-09-06,144.37,148.32,144.37,147.18,3.05,+2.12%,0
2013-09-05,145.55,145.55,144.06,144.13,-1.26,-0.87%,0
2013-09-04,144.52,146.04,143.88,145.39,0.85,+0.59%,0
2013-09-03,145.94,146.22,143.3,144.54,-0.94,-0.65%,0
2013-08-30,146.24,146.76,145.05,145.48,-0.6,-0.41%,0
2013-08-29,145.73,146.11,144.63,146.08,0.1,+0.07%,0
2013-08-28,146.41,146.67,145.43,145.98,-0.53,-0.36%,0
2013-08-27,146.49,146.98,145.47,146.51,-0.58,-0.39%,0
2013-08-26,147.6,147.87,146.88,147.09,-0.43,-0.29%,0
2013-08-23,145.84,147.55,145.61,147.52,1.72,+1.18%,0
2013-08-22,145.26,145.94,144.26,145.8,0.69,+0.48%,0
2013-08-21,144.67,147.26,143.3,145.11,-0.03,-0.02%,0
2013-08-20,142.34,145.83,142.34,145.14,2.99,+2.10%,0
2013-08-19,143.42,143.7,142.12,142.15,-1.38,-0.96%,0
2013-08-16,146.8,146.8,143.39,143.53,-3.27,-2.23%,0
2013-08-15,148.9,148.9,146.15,146.8,-2.73,-1.83%,0
2013-08-14,149.8,150.29,149.45,149.53,-0.52,-0.35%,0
2013-08-13,152.11,152.11,149.68,150.05,-2.04,-1.34%,0
2013-08-12,153.11,153.11,151.42,152.09,-1.27,-0.83%,0
2013-08-09,151.81,154.18,151.8,153.36,1.44,+0.95%,0
2013-08-08,152.51,152.67,151.14,151.92,-0.24,-0.16%,0
2013-08-07,152.83,152.83,151.73,152.16,-0.86,-0.56%,0
2013-08-06,153.57,154.17,152.75,153.02,-0.53,-0.35%,0
2013-08-05,153.6,154.11,153.21,153.55,-0.12,-0.08%,0
2013-08-02,154.22,155.23,153.57,153.67,-0.71,-0.46%,0
2013-08-01,155.44,156.04,154.1,154.38,-0.75,-0.48%,0
2013-07-31,157.73,157.73,153.73,155.13,-2.33,-1.48%,0
2013-07-30,158.22,159.48,157,157.46,-0.42,-0.27%,0
2013-07-29,159.04,159.35,157.66,157.88,-1.34,-0.84%,0
2013-07-26,158.81,159.22,157.46,159.22,0.29,+0.18%,0
2013-07-25,158.83,159.1,157.91,158.93,-0.12,-0.08%,0
2013-07-24,162.06,162.16,158.07,159.05,-3.01,-1.86%,0
2013-07-23,162.49,162.74,161.5,162.06,-0.23,-0.14%,0
2013-07-22,162.13,162.45,161.56,162.29,0.26,+0.16%,0
2013-07-19,162.23,162.28,161.23,162.03,-0.2,-0.12%,0
2013-07-18,161.02,162.24,161.02,162.23,1.37,+0.85%,0
2013-07-17,160.7,161.16,159.72,160.86,0.48,+0.30%,0
2013-07-16,160.67,161.18,160,160.38,-0.21,-0.13%,0
2013-07-15,160.47,160.87,159.73,160.59,-0.05,-0.03%,0
2013-07-12,161.58,161.59,159.71,160.64,-0.69,-0.43%,0
2013-07-11,157.65,161.47,157.65,161.33,4.07,+2.59%,0
2013-07-10,156.74,157.64,155.75,157.26,0.26,+0.17%,0
2013-07-09,155.32,157.45,155.11,157,2.22,+1.43%,0
2013-07-08,154.75,156.31,154.59,154.78,0.18,+0.12%,0
2013-07-05,155.29,155.29,151.36,154.6,-0.32,-0.21%,0
2013-07-03,156.16,156.16,153.4,154.92,-1.63,-1.04%,0
2013-07-02,154.07,156.78,154.07,156.55,2.44,+1.58%,0
2013-07-01,155.5,156.41,153.89,154.11,-1.12,-0.72%,0
2013-06-28,156.11,156.47,154.33,155.23,-1.06,-0.68%,0
2013-06-27,154.16,156.46,154.16,156.29,2.62,+1.70%,0
2013-06-26,152.12,154.38,152.12,153.67,1.83,+1.21%,0
2013-06-25,149.29,152.69,149.29,151.84,2.85,+1.91%,0
2013-06-24,149.43,152.33,145.86,148.99,-0.76,-0.51%,0
2013-06-21,146.95,151.01,146.86,149.75,2.8,+1.91%,0
2013-06-20,152.98,152.98,146.28,146.95,-6.53,-4.25%,0
2013-06-19,158.87,159.07,153.05,153.48,-5.32,-3.35%,0
2013-06-18,158.78,159.78,157.97,158.8,0.09,+0.06%,0
2013-06-17,158.34,159.87,157.61,158.71,0.8,+0.51%,0
2013-06-14,157.36,160.04,157.19,157.91,0.31,+0.20%,0
2013-06-13,153.11,158,152.79,157.6,4.41,+2.88%,0
2013-06-12,155.79,156.27,152.84,153.19,-2.23,-1.43%,0
2013-06-11,157.3,157.3,155.39,155.42,-2.32,-1.47%,0
2013-06-10,159.82,160.08,157.49,157.74,-2.07,-1.30%,0
2013-06-07,159.77,160.02,157.51,159.81,0.33,+0.21%,0
2013-06-06,156.44,159.49,155.76,159.48,2.89,+1.85%,0
2013-06-05,158.36,158.88,156.29,156.59,-1.94,-1.22%,0
2013-06-04,160.62,160.98,158.46,158.53,-2.04,-1.27%,0
2013-06-03,159.36,161.08,158.34,160.57,1.03,+0.65%,0
2013-05-31,161.63,162.84,159.52,159.54,-2.21,-1.37%,0
2013-05-30,163.7,164.58,161.68,161.75,-1.86,-1.14%,0
2013-05-29,166.77,166.77,161.95,163.61,-3.58,-2.14%,0
2013-05-28,169.05,170.68,166.35,167.19,-1.38,-0.82%,0
2013-05-24,168.39,168.73,166.68,168.57,-0.32,-0.19%,0
2013-05-23,171.18,171.18,168.03,168.89,-2.85,-1.66%,0
2013-05-22,175.85,177.6,170.74,171.74,-4.06,-2.31%,0
2013-05-21,174.67,176.1,174.67,175.8,1.29,+0.74%,0
2013-05-20,174.35,174.88,173.91,174.51,0.15,+0.09%,0
2013-05-17,172.94,174.39,172.93,174.36,1.43,+0.83%,0
2013-05-16,173.78,174.37,172.46,172.93,-1.15,-0.66%,0
2013-05-15,172.3,174.08,171.61,174.08,1.52,+0.88%,0
2013-05-14,171.48,172.7,171.46,172.56,1.14,+0.67%,0
2013-05-13,170.95,171.58,170.62,171.42,0.42,+0.25%,0
2013-05-10,170.73,171.16,170.31,171,0.56,+0.33%,0
2013-05-09,171.47,171.5,170.15,170.44,-1.04,-0.61%,0
2013-05-08,171.61,172,170.61,171.48,-0.11,-0.06%,0
2013-05-07,170.95,171.63,170.52,171.59,0.78,+0.46%,0
2013-05-06,170.21,170.89,170.2,170.81,0.55,+0.32%,0
2013-05-03,170.22,171.16,169.86,170.26,0.23,+0.14%,0
2013-05-02,169.57,170.59,169.43,170.03,0.64,+0.38%,0
2013-05-01,170.09,170.41,168.96,169.39,-0.85,-0.50%,0
2013-04-30,168.82,170.24,168.12,170.24,1.49,+0.88%,0
2013-04-29,168.03,168.81,167.7,168.75,1.04,+0.62%,0
2013-04-26,168.76,169.13,167.59,167.71,-0.87,-0.52%,0
2013-04-25,168.99,169.31,167.69,168.58,-0.28,-0.17%,0
2013-04-24,168.62,169.12,168.05,168.86,0.54,+0.32%,0
2013-04-23,167.5,168.7,167.16,168.32,1.15,+0.69%,0
2013-04-22,167.61,167.86,166.4,167.17,-0.26,-0.16%,0
2013-04-19,164.83,167.49,164.83,167.43,2.6,+1.58%,0
2013-04-18,165.21,165.31,163.9,164.83,-0.3,-0.18%,0
2013-04-17,166.58,166.58,163.93,165.13,-1.87,-1.12%,0
2013-04-16,165.12,167.04,164.01,167,2.74,+1.67%,0
2013-04-15,167.33,167.42,164.25,164.26,-3.39,-2.02%,0
2013-04-12,167.19,167.66,166.86,167.65,0.26,+0.16%,0
2013-04-11,166.35,167.98,166.28,167.39,1.23,+0.74%,0
2013-04-10,165.09,166.42,165.04,166.16,1.18,+0.72%,0
2013-04-09,165.02,165.56,163.89,164.98,0.07,+0.04%,0
2013-04-08,162.98,164.91,162.35,164.91,1.93,+1.18%,0
2013-04-05,162.39,163.03,160.87,162.98,0.35,+0.22%,0
2013-04-04,160.22,162.76,160.22,162.63,2.58,+1.61%,0
2013-04-03,160.9,161.04,159.44,160.05,-0.69,-0.43%,0
2013-04-02,160.1,161.04,160.1,160.74,0.97,+0.61%,0
2013-04-01,159.15,159.77,158.62,159.77,0.48,+0.30%,0
2013-03-28,158.59,159.37,158.13,159.29,0.78,+0.49%,0
2013-03-27,157.87,158.6,157.34,158.51,0.26,+0.16%,0
2013-03-26,157.6,158.48,157.6,158.25,1.02,+0.65%,0
2013-03-25,157.59,158.25,156.92,157.23,-0.07,-0.04%,0
2013-03-22,156.54,157.55,156.5,157.3,1.02,+0.65%,0
2013-03-21,156.45,157.42,156.28,156.28,-0.57,-0.36%,0
2013-03-20,156.32,156.86,156.11,156.85,1.02,+0.65%,0
2013-03-19,156.7,157.05,155.02,155.83,-0.86,-0.55%,0
2013-03-18,157.1,157.14,156.32,156.69,-1.03,-0.65%,0
2013-03-15,158.06,158.07,156.96,157.72,-0.34,-0.22%,0
2013-03-14,157.23,158.3,157.2,158.06,0.96,+0.61%,0
2013-03-13,157.11,157.56,156.54,157.1,0.08,+0.05%,0
2013-03-12,157.73,157.77,156.82,157.02,-0.72,-0.46%,0
2013-03-11,157.14,157.74,156.65,157.74,0.47,+0.30%,0
2013-03-08,157.5,157.83,156.34,157.27,-0.11,-0.07%,0
2013-03-07,158.49,158.86,157.19,157.38,-1.09,-0.69%,0
2013-03-06,159.57,159.73,158.29,158.47,-0.96,-0.60%,0
2013-03-05,158.75,159.76,158.53,159.43,1.04,+0.66%,0
2013-03-04,156.88,158.73,156.88,158.39,1.35,+0.86%,0
2013-03-01,155.99,157.12,155.3,157.04,0.78,+0.50%,0
2013-02-28,156.68,157.35,156.26,156.26,-0.35,-0.22%,0
2013-02-27,155.13,157.31,154.82,156.61,1.31,+0.84%,0
2013-02-26,154.36,155.72,154.19,155.3,1.2,+0.78%,0
2013-02-25,157.6,158.09,154.1,154.1,-3.12,-1.98%,0
2013-02-22,156,157.26,156,157.22,1.73,+1.11%,0
2013-02-21,156.76,156.76,155.27,155.49,-1.26,-0.80%,0
2013-02-20,157.88,158.43,156.72,156.75,-1.28,-0.81%,0
2013-02-19,157.33,158.03,157.1,158.03,0.87,+0.55%,0
2013-02-15,156.61,157.17,156.3,157.16,0.45,+0.29%,0
2013-02-14,157.2,157.2,156.56,156.71,-0.71,-0.45%,0
2013-02-13,158.12,158.31,156.98,157.42,-0.53,-0.34%,0
2013-02-12,157.05,158,156.95,157.95,0.66,+0.42%,0
2013-02-11,157.03,157.46,156.83,157.29,0.26,+0.17%,0
2013-02-08,155.51,157.08,155.51,157.03,1.68,+1.08%,0
2013-02-07,155.96,156.41,155.03,155.35,-0.57,-0.37%,0
2013-02-06,155.56,156.28,155.17,155.92,0.12,+0.08%,0
2013-02-05,156.17,156.42,155.64,155.8,-0.01,-0.01%,0
2013-02-04,155.77,156.26,155.27,155.81,-0.27,-0.17%,0
2013-02-01,155.53,156.86,155.53,156.08,0.68,+0.44%,0
2013-01-31,156.6,156.62,155.27,155.4,-1.37,-0.87%,0
2013-01-30,158.55,158.55,156.52,156.77,-1.89,-1.19%,0
2013-01-29,158.15,158.8,158.08,158.66,0.38,+0.24%,0
2013-01-28,158.64,158.86,157.69,158.28,-0.35,-0.22%,0
